datetime,y
21/11/2019 04:28,0.298
21/11/2019 04:28,0.295
21/11/2019 04:29,0.298
21/11/2019 04:29,0.302
21/11/2019 04:29,0.295
21/11/2019 04:29,0.291
21/11/2019 04:29,0.291
21/11/2019 04:29,0.302
21/11/2019 04:29,0.298
21/11/2019 04:29,0.302
21/11/2019 04:29,0.287
21/11/2019 04:29,0.295
21/11/2019 04:29,0.298
21/11/2019 04:29,0.291
21/11/2019 04:29,0.298
21/11/2019 04:29,0.295
21/11/2019 04:29,0.291
21/11/2019 04:29,0.298
21/11/2019 04:29,0.291
21/11/2019 04:29,0.295
21/11/2019 04:29,0.298
21/11/2019 04:29,0.291
21/11/2019 04:29,0.302
21/11/2019 04:29,0.295
21/11/2019 04:29,0.302
21/11/2019 04:29,0.298
21/11/2019 04:29,0.302
21/11/2019 04:29,0.291
21/11/2019 04:29,0.298
21/11/2019 04:29,0.298
21/11/2019 04:29,0.295
21/11/2019 04:29,0.298
21/11/2019 04:29,0.298
21/11/2019 04:29,0.302
21/11/2019 04:29,0.295
21/11/2019 04:29,0.295
21/11/2019 04:29,0.298
21/11/2019 04:29,0.279
21/11/2019 04:29,0.295
21/11/2019 04:29,0.306
21/11/2019 04:29,0.306
21/11/2019 04:29,0.291
21/11/2019 04:29,0.302
21/11/2019 04:29,0.298
21/11/2019 04:29,0.302
21/11/2019 04:29,0.287
21/11/2019 04:29,0.291
21/11/2019 04:29,0.295
21/11/2019 04:29,0.306
21/11/2019 04:29,0.295
21/11/2019 04:29,0.302
21/11/2019 04:29,0.302
21/11/2019 04:29,0.295
21/11/2019 04:29,0.298
21/11/2019 04:29,0.298
21/11/2019 04:29,0.306
21/11/2019 04:29,0.291
21/11/2019 04:29,0.302
21/11/2019 04:29,0.302
21/11/2019 04:29,0.302
21/11/2019 04:29,0.291
21/11/2019 04:29,0.298
21/11/2019 04:30,0.298
21/11/2019 04:30,0.295
21/11/2019 04:30,0.295
21/11/2019 04:30,0.295
21/11/2019 04:30,0.298
21/11/2019 04:30,0.302
21/11/2019 04:30,0.287
21/11/2019 04:30,0.291
21/11/2019 04:30,0.298
21/11/2019 04:30,0.287
21/11/2019 04:30,0.31
21/11/2019 04:30,0.298
21/11/2019 04:30,0.298
21/11/2019 04:30,0.291
21/11/2019 04:30,0.298
21/11/2019 04:30,0.295
21/11/2019 04:30,0.291
21/11/2019 04:30,0.302
21/11/2019 04:30,0.295
21/11/2019 04:30,0.291
21/11/2019 04:30,0.302
21/11/2019 04:30,0.306
21/11/2019 04:30,0.287
21/11/2019 04:30,0.295
21/11/2019 04:30,0.283
21/11/2019 04:30,0.295
21/11/2019 04:30,0.302
21/11/2019 04:30,0.295
21/11/2019 04:30,0.298
21/11/2019 04:30,0.295
21/11/2019 04:30,0.298
21/11/2019 04:30,0.298
21/11/2019 04:30,0.302
21/11/2019 04:30,0.302
21/11/2019 04:30,0.298
21/11/2019 04:30,0.298
21/11/2019 04:30,0.295
21/11/2019 04:30,0.291
21/11/2019 04:30,0.298
21/11/2019 04:30,0.291
21/11/2019 04:30,0.302
21/11/2019 04:30,0.295
21/11/2019 04:30,0.291
21/11/2019 04:30,0.298
21/11/2019 04:30,0.291
21/11/2019 04:30,0.295
21/11/2019 04:30,0.291
21/11/2019 04:30,0.295
21/11/2019 04:30,0.302
21/11/2019 04:30,0.302
21/11/2019 04:30,0.295
21/11/2019 04:30,0.302
21/11/2019 04:30,0.287
21/11/2019 04:30,0.31
21/11/2019 04:30,0.295
21/11/2019 04:30,0.302
21/11/2019 04:30,0.295
21/11/2019 04:30,0.291
21/11/2019 04:30,0.298
21/11/2019 04:30,0.287
21/11/2019 04:31,0.298
21/11/2019 04:31,0.287
21/11/2019 04:31,0.295
21/11/2019 04:31,0.298
21/11/2019 04:31,0.298
21/11/2019 04:31,0.302
